"song_id","artist_id"
"1","1"
"2","2"
"182","2"
"362","2"
"3","3"
"183","3"
"363","3"
"4","4"
"184","4"
"364","4"
"5","5"
"185","5"
"365","5"
"6","6"
"186","6"
"366","6"
"7","7"
"187","7"
"367","7"
"8","8"
"188","8"
"368","8"
"9","9"
"189","9"
"369","9"
"10","10"
"190","10"
"370","10"
"11","11"
"191","11"
"371","11"
"12","12"
"192","12"
"372","12"
"13","13"
"193","13"
"373","13"
"14","14"
"194","14"
"374","14"
"15","15"
"195","15"
"375","15"
"16","16"
"196","16"
"376","16"
"17","17"
"197","17"
"377","17"
"18","18"
"198","18"
"378","18"
"19","19"
"199","19"
"379","19"
"20","20"
"200","20"
"380","20"
"21","21"
"201","21"
"381","21"
"22","22"
"202","22"
"382","22"
"23","23"
"203","23"
"383","23"
"24","24"
"204","24"
"384","24"
"25","25"
"205","25"
"385","25"
"26","26"
"206","26"
"386","26"
"27","27"
"207","27"
"387","27"
"28","28"
"208","28"
"388","28"
"29","29"
"209","29"
"389","29"
"30","30"
"210","30"
"390","30"
"31","31"
"211","31"
"391","31"
"32","32"
"212","32"
"392","32"
"33","33"
"213","33"
"393","33"
"34","34"
"214","34"
"394","34"
"35","35"
"215","35"
"395","35"
"36","36"
"216","36"
"396","36"
"37","37"
"217","37"
"397","37"
"38","38"
"218","38"
"398","38"
"39","39"
"219","39"
"399","39"
"40","40"
"220","40"
"41","41"
"221","41"
"42","42"
"222","42"
"43","43"
"223","43"
"44","44"
"224","44"
"45","45"
"225","45"
"46","46"
"226","46"
"47","47"
"227","47"
"48","48"
"228","48"
"49","49"
"229","49"
"50","50"
"230","50"
"51","51"
"231","51"
"52","52"
"232","52"
"53","53"
"233","53"
"54","54"
"234","54"
"55","55"
"235","55"
"56","56"
"236","56"
"57","57"
"237","57"
"58","58"
"238","58"
"59","59"
"239","59"
"60","60"
"240","60"
"61","61"
"241","61"
"62","62"
"242","62"
"63","63"
"243","63"
"64","64"
"244","64"
"65","65"
"245","65"
"66","66"
"246","66"
"67","67"
"247","67"
"68","68"
"248","68"
"69","69"
"249","69"
"70","70"
"250","70"
"71","71"
"251","71"
"72","72"
"252","72"
"73","73"
"253","73"
"74","74"
"254","74"
"75","75"
"255","75"
"76","76"
"256","76"
"77","77"
"257","77"
"78","78"
"258","78"
"79","79"
"259","79"
"80","80"
"260","80"
"81","81"
"261","81"
"82","82"
"262","82"
"83","83"
"263","83"
"84","84"
"264","84"
"85","85"
"265","85"
"86","86"
"266","86"
"87","87"
"267","87"
"88","88"
"268","88"
"89","89"
"269","89"
"90","90"
"270","90"
"91","91"
"271","91"
"92","92"
"272","92"
"93","93"
"273","93"
"94","94"
"274","94"
"95","95"
"275","95"
"96","96"
"276","96"
"97","97"
"277","97"
"98","98"
"278","98"
"99","99"
"279","99"
"100","100"
"280","100"
"101","101"
"281","101"
"102","102"
"282","102"
"103","103"
"283","103"
"104","104"
"284","104"
"105","105"
"285","105"
"106","106"
"286","106"
"107","107"
"287","107"
"108","108"
"288","108"
"109","109"
"289","109"
"110","110"
"290","110"
"111","111"
"291","111"
"112","112"
"292","112"
"113","113"
"293","113"
"114","114"
"294","114"
"115","115"
"295","115"
"116","116"
"296","116"
"117","117"
"297","117"
"118","118"
"298","118"
"119","119"
"299","119"
"120","120"
"300","120"
"121","121"
"301","121"
"122","122"
"302","122"
"123","123"
"303","123"
"124","124"
"304","124"
"125","125"
"305","125"
"126","126"
"306","126"
"127","127"
"307","127"
"128","128"
"308","128"
"129","129"
"309","129"
"130","130"
"310","130"
"131","131"
"311","131"
"132","132"
"312","132"
"133","133"
"313","133"
"134","134"
"314","134"
"135","135"
"315","135"
"136","136"
"316","136"
"137","137"
"317","137"
"138","138"
"318","138"
"139","139"
"319","139"
"140","140"
"320","140"
"141","141"
"321","141"
"142","142"
"322","142"
"143","143"
"323","143"
"144","144"
"324","144"
"145","145"
"325","145"
"146","146"
"326","146"
"147","147"
"327","147"
"148","148"
"328","148"
"149","149"
"329","149"
"150","150"
"330","150"
"151","151"
"331","151"
"152","152"
"332","152"
"153","153"
"333","153"
"154","154"
"334","154"
"155","155"
"335","155"
"156","156"
"336","156"
"157","157"
"337","157"
"158","158"
"338","158"
"159","159"
"339","159"
"160","160"
"340","160"
"161","161"
"341","161"
"162","162"
"342","162"
"163","163"
"343","163"
"164","164"
"344","164"
"165","165"
"345","165"
"166","166"
"346","166"
"167","167"
"347","167"
"168","168"
"348","168"
"169","169"
"349","169"
"170","170"
"350","170"
"171","171"
"351","171"
"172","172"
"352","172"
"173","173"
"353","173"
"174","174"
"354","174"
"175","175"
"355","175"
"176","176"
"356","176"
"177","177"
"357","177"
"178","178"
"358","178"
"179","179"
"359","179"
"180","180"
"360","180"
